环片号码,管理行程,记录日期,记录时刻,土仓内土压(左),后筒体俯仰角,回转角,螺旋机回转速度,千斤顶总推力,推力指数,刀盘回转速度,刀盘马达总扭距,扭矩指数,螺旋机扭距,推进速度,能耗,贯入度,地表变形
5,551,2014-10-12,10:02:06,0.01,-0.13,-0.11,0.8,2612,486.4603121,0.36,1290,5.572942946,2.04,43,2380.062084,0.119444444,0.09
6,19,2014-10-13,9:05:51,0.06,-0.24,-0.16,0,0,0,0,0,0,1.78,0,#DIV/0!,#DIV/0!,-7.934
7,1499,2014-10-13,14:49:56,0.12,-0.15,-0.04,0.2,18599,3463.887958,1.1,2794,12.0703896,2,13,50796.7212,0.011818182,-15.958
8,1570,2014-10-14,4:42:09,0.13,-0.17,-0.31,0.8,21115,3932.469177,1.1,3797,16.40346075,2.18,9,99192.57264,0.008181818,-23.982
9,1487,2014-10-14,10:25:42,0.13,-0.12,0.11,0.3,18288,3405.967147,1.1,3780,16.33001886,2.04,24,37382.27502,0.021818182,-32.006
10,1519,2014-10-14,18:03:33,0.16,-0.12,0.24,0.5,19538,3638.767833,1.1,4105,17.73405488,1.97,13,74368.38594,0.011818182,-40.03
11,1516,2014-10-15,2:48:41,0.13,-0.14,0.05,0.4,19350,3603.754609,1.1,4239,18.31294973,1.97,10,99602.3746,0.009090909,-39.728
12,1442,2014-10-15,13:41:37,0.15,-0.19,0.21,0.5,17266,3215.629307,0.68,3420,14.77477897,2.11,14,35833.51521,0.020588235,-39.426
13,61,2014-10-16,17:50:28,0.15,-0.25,0.14,0.2,19855,3697.806086,0.7,3336,14.41188966,8.63,8,62613.21058,0.011428571,-39.124
14,1503,2014-10-16,21:47:07,0.19,-0.23,-0.19,1.4,22177,4130.256639,0.7,3586,15.49191737,2.15,13,41724.29991,0.018571429,-38.822
15,1361,2014-10-17,22:06:38,0.17,-0.2,-0.19,0.7,20950,3901.739487,0.7,3418,14.76613875,1.97,12,43017.81888,0.017142857,-38.52
16,221,2014-10-18,1:49:03,0.19,-0.16,0.03,1.9,22476,4185.942563,0.72,3941,17.0255567,27.88,17,36179.04107,0.023611111,-36.92
17,240,2014-10-19,8:42:14,0.19,-0.12,0.38,1.9,22631,4214.809848,0.71,3941,17.0255567,15.58,17,35692.34014,0.023943662,-35.32
18,248,2014-10-19,9:58:18,0.19,-0.14,0.38,1.9,22631,4214.809848,0.71,3941,17.0255567,2,17,35692.34014,0.023943662,-33.72
19,1496,2014-10-19,10:54:59,0.2,-0.18,-0.3,0.3,21932,4084.627705,0.7,3418,14.76613875,8.04,29,18248.6403,0.041428571,-32.12
20,1604,2014-10-19,14:20:25,0.24,-0.14,-0.54,2.8,22012,4099.526949,0.7,3784,16.34729931,2.18,29,20126.05472,0.041428571,-30.52
21,1508,2014-10-19,17:20:37,0.25,-0.14,0.02,2.3,21213,3950.720751,0.7,3480,15.03398562,2,33,16381.29806,0.047142857,-29.828
22,1506,2014-10-19,19:16:51,0.22,-0.02,-0.59,2,20974,3906.20926,0.7,3493,15.09014706,2.22,31,17446.12727,0.044285714,-29.136
23,1395,2014-10-19,22:19:30,0.23,-0.05,0.02,0.9,20412,3801.542072,0.71,3153,13.62130939,2.26,32,15534.9141,0.045070423,-28.444
24,1663,2014-10-20,2:07:08,0.2,-0.03,-0.08,0.7,21086,3927.068201,1.02,2539,10.96876135,2.29,20,28190.56824,0.019607843,-27.752
25,1522,2014-10-20,4:35:12,0.22,0,0.53,3.9,20836,3880.508064,0.7,3162,13.66019038,2.22,29,16900.33259,0.041428571,-27.06
26,1555,2014-10-20,8:43:07,0.19,0.08,0.33,1.3,20127,3748.463515,0.7,3122,13.48738595,2.11,27,17856.03604,0.038571429,-26.814
27,1513,2014-10-20,13:42:03,0.22,-0.14,-0.06,1.5,19779,3683.651805,0.7,3879,16.75770983,2.07,21,28106.29764,0.03,-26.568
28,1489,2014-10-20,16:49:00,0.23,-0.12,0.4,0.8,21772,4054.829217,0.7,4093,17.68221355,2.26,21,29687.36269,0.03,-26.322
29,1443,2014-10-21,5:06:28,0.17,0,0.11,0.1,22504,4191.157299,0.81,2640,11.40509254,2.33,10,46138.08942,0.012345679,-26.076
30,1546,2014-10-21,11:35:36,0.21,-0.15,0.15,0.8,21621,4026.706895,0.7,4281,18.49439438,2.22,15,43124.66645,0.021428571,-25.83
31,1532,2014-10-21,17:50:55,0.22,-0.11,-0.12,0.8,23098,4301.784184,0.7,4086,17.65197277,2.15,13,47468.60128,0.018571429,-25.51
32,1624,2014-10-23,23:01:55,0.19,-0.02,-0.23,0.5,22933,4271.054494,0.7,3050,13.17633797,2.15,17,27425.22189,0.024285714,-25.19
33,1508,2014-10-24,8:21:51,0.19,0.09,0.32,0.6,23154,4312.213655,0.7,3575,15.44439615,2.22,10,53886.39512,0.014285714,-24.87
34,1489,2014-10-24,19:10:23,0.21,0.14,-0.17,0.1,19676,3664.469028,0.93,4019,17.36252535,2.04,14,57318.28446,0.015053763,-24.55
35,1475,2014-10-25,0:14:29,0.21,0.19,0.26,0.1,20917,3895.593549,1.1,4140,17.88525876,2.18,14,69733.67288,0.012727273,-24.23
36,1579,2014-10-25,17:12:14,0.18,-0.11,-0.34,0.1,24004,4470.518121,0.9,3370,14.55877343,2.15,10,65172.53085,0.011111111,-24.642
37,1518,2014-10-25,21:34:27,0.19,-0.31,0.18,0.1,22989,4281.483965,0.7,3791,16.37754008,2.18,13,44094.14169,0.018571429,-25.054
38,1519,2014-10-26,0:45:57,0.19,-0.4,-0.44,1.4,20878,3888.330167,0.7,3712,16.03625133,2.15,23,24678.97491,0.032857143,-25.466
39,1556,2014-10-26,4:13:15,0.23,-0.38,-0.05,1.6,21669,4035.646441,0.7,3561,15.3839146,2.11,26,21076.83999,0.037142857,-25.878
40,1512,2014-10-26,7:54:44,0.22,-0.15,-0.12,1.7,19453,3622.937386,0.7,3487,15.0642264,2.15,21,25322.48508,0.03,-26.29
41,1513,2014-10-26,12:45:45,0.22,-0.09,-0.33,4.5,20495,3817.000037,0.7,3551,15.34071349,2.11,35,15763.25161,0.05,-25.51
42,1511,2014-10-26,14:45:15,0.26,-0.07,0.47,4.5,20975,3906.3955,0.7,3710,16.02761111,2.11,35,16454.27923,0.05,-24.73
43,1558,2014-10-26,17:05:58,0.18,-0.11,0.03,3.3,20970,3905.464298,0.7,3784,16.34729931,2.11,38,15500.30985,0.054285714,-23.95
44,1524,2014-10-26,20:16:20,0.2,-0.09,-0.06,3.1,20119,3746.973591,0.7,3645,15.7468039,2.07,37,15313.29179,0.052857143,-23.17
45,1555,2014-10-26,22:48:51,0.23,-0.14,0.33,0.7,16981,3162.550751,0.7,3533,15.26295149,6.41,35,15568.11868,0.05,-22.39
46,1509,2014-10-27,1:33:43,0.22,-0.27,-0.18,0.4,16865,3140.946847,0.7,3418,14.76613875,2,36,14673.17864,0.051428571,-22.708
47,1558,2014-10-27,15:00:10,0.22,-0.22,0.38,1.7,19182,3572.466197,0.7,3420,14.77477897,2.11,38,14017.00996,0.054285714,-23.026
48,1507,2014-10-27,17:23:03,0.21,-0.19,0.87,0.1,17485,3256.415987,0.7,3525,15.22839061,2.11,35,15551.19644,0.05,-23.344
49,1501,2014-10-28,7:25:10,0.19,-0.22,-0.15,0.2,20030,3730.398182,1.05,3944,17.03851704,1.82,44,20649.06201,0.041904762,-23.662
50,1554,2014-10-28,13:11:04,0.21,-0.14,-0.37,1.9,20329,3786.084106,1.1,3418,14.76613875,2.07,34,24152.92573,0.030909091,-23.98
51,1514,2014-10-28,15:26:16,0.22,-0.11,0.07,0.7,19596,3649.569784,1.1,3455,14.92598285,2.15,35,23704.46295,0.031818182,-23.786
52,1517,2014-10-28,18:17:29,0.2,-0.05,-0.59,1.3,18377,3422.542556,1.1,3952,17.07307792,2.07,33,28575.28615,0.03,-23.592
53,1439,2014-10-28,20:53:18,0.25,-0.03,0.22,4.5,19317,3597.608671,1.1,4203,18.15742574,2.07,37,27168.46003,0.033636364,-23.398
54,1611,2014-10-29,0:09:44,0.2,-0.06,-0.55,1.6,20287,3778.262003,1.1,4297,18.56351615,2.11,34,30186.20935,0.030909091,-23.204
55,1544,2014-10-29,2:31:43,0.22,-0.07,0.56,0.9,19644,3658.509331,1.1,4489,19.39297743,2.07,34,31482.64245,0.030909091,-23.01
56,1909,2014-10-29,8:04:45,0.18,-0.09,0.24,0.1,16396,3053.60003,1.1,4249,18.35615083,1.82,41,24744.74827,0.037272727,-23.314
57,1561,2014-10-29,14:10:09,0.21,-0.17,0.58,0.3,19335,3600.961001,1.1,4305,18.59807704,2.07,29,35304.76188,0.026363636,-23.618
58,1508,2014-10-29,17:03:25,0.21,-0.22,0.5,0.2,21215,3951.093232,1.1,4046,17.47916834,2.04,23,41779.23003,0.020909091,-23.922
59,1568,2014-11-5,9:11:22,0.19,-0.22,-0.19,0.2,22575,4204.380378,1.1,4400,19.00848757,1.82,20,52116.14876,0.018181818,-24.226
63,5,2014-11-7,17:01:16,0.12,-0.23,-0.41,0,0,0,0,0,0,1.97,0,#DIV/0!,#DIV/0!,-20.06
64,1494,2014-11-7,19:04:05,0.21,-0.33,-0.1,1.3,24328,4530.860059,0.7,4259,18.39935194,1.97,19,34119.07005,0.027142857,-18.57
65,1512,2014-11-7,23:48:22,0.2,-0.35,0.06,0.7,25256,4703.691288,0.71,3484,15.05126606,2.26,11,48573.03944,0.015492958,-17.08
66,1545,2014-11-8,8:51:39,0.18,-0.29,-0.11,0.4,26176,4875.032592,1.01,3810,16.45962219,2.04,9,91615.78787,0.008910891,-15.874
67,1517,2014-11-8,12:13:38,0.2,-0.28,0.26,0.2,24491,4561.217268,1.04,4005,17.3020438,2.04,17,52819.99925,0.016346154,-14.668
68,1536,2014-11-8,15:09:25,0.2,-0.26,-0.02,0.2,21416,3988.527582,1.1,4047,17.48348845,7.86,19,50443.01607,0.017272727,-13.462
69,1604,2014-11-8,19:50:46,0.21,-0.31,-0.17,0.3,23207,4322.084404,1.1,3872,16.72746906,5.68,20,45975.1047,0.018181818,-12.256
70,1515,2014-11-8,22:34:31,0.22,-0.24,0.34,0.3,23092,4300.666741,1.1,3838,16.58058529,2.11,27,33961.11004,0.024545455,-11.05
71,1549,2014-11-9,0:46:02,0.21,-0.18,-0.4,0.2,19320,3598.167393,1.1,3848,16.6237864,5.61,36,25603.28723,0.032727273,-11.026
72,1510,2014-11-9,2:59:01,0.26,-0.16,0.13,4.7,19945,3714.567736,1.1,3427,14.80501975,2.04,35,23529.51643,0.031818182,-11.002
73,1532,2014-11-9,5:22:16,0.22,-0.12,-0.34,2.8,20276,3776.213357,1.1,3078,13.29730107,5.97,33,22457.24887,0.03,-10.978
74,1528,2014-11-9,8:51:28,0.23,-0.09,0.08,2.2,20443,3807.315529,1.1,2794,12.0703896,1.97,29,23179.99451,0.026363636,-10.954
75,1510,2014-11-9,11:30:05,0.21,0,-0.12,0.4,17166,3197.005252,1.1,3368,14.55013321,2.07,31,25940.45919,0.028181818,-10.93
76,1507,2014-11-9,15:47:05,0.22,0.01,0.32,0.6,17500,3259.209595,1.1,3365,14.53717288,2.07,32,25137.34877,0.029090909,-11.296
77,1602,2014-11-9,20:05:41,0.22,0.03,0.46,0.3,19099,3557.008232,1.1,4124,17.81613698,2.04,39,25328.47898,0.035454545,-11.662
78,1522,2014-11-9,23:03:52,0.19,0.03,-0.35,0.8,19153,3567.065221,1.1,3634,15.69928269,1.93,22,39204.62621,0.02,-12.028
79,1635,2014-11-10,1:35:38,0.26,0.08,0.24,4.3,18433,3432.972027,1.1,3421,14.77909908,2.11,31,26382.35178,0.028181818,-12.394
80,1494,2014-11-10,3:45:48,0.22,0.04,-0.16,2.4,18832,3507.282005,1.1,3828,16.53738418,2.04,37,24786.28559,0.033636364,-12.76
81,1488,2014-11-10,5:52:39,0.25,0.04,-0.16,4.9,19145,3565.575297,1.1,4026,17.39276612,2,37,26045.99704,0.033636364,-12.614
82,1510,2014-11-10,12:57:04,0.23,0.03,0.33,2.2,17123,3188.996908,1.1,3539,15.28887216,2.04,31,27226.60436,0.028181818,-12.468
83,1480,2014-11-10,15:59:10,0.2,-0.02,-0.12,0.8,17434,3246.917719,1.1,3737,16.1442541,2.11,31,28728.01631,0.028181818,-12.322
84,1621,2014-11-10,21:00:36,0.23,-0.05,0.27,2.9,18765,3494.803889,1.1,3929,16.97371537,2.04,36,26109.73806,0.032727273,-12.176
85,1505,2014-11-10,23:15:23,0.21,-0.09,-0.2,2.2,19233,3581.964465,1.1,3714,16.04489155,2.04,39,22879.05989,0.035454545,-12.03
86,1550,2014-11-11,1:54:18,0.25,-0.23,-0.28,4.3,19042,3546.392521,1.1,3712,16.03625133,2.15,40,22305.20549,0.036363636,-12.254
87,1557,2014-11-11,4:19:53,0.24,-0.29,-0.46,5.1,19098,3556.821991,1.1,3521,15.21111016,2.04,37,22858.48363,0.033636364,-12.478
88,1496,2014-11-11,22:37:22,0.26,-0.25,0.09,3.7,17051,3175.587589,1.1,3449,14.90006219,2.04,32,25734.91547,0.029090909,-12.702
89,1494,2014-11-12,4:15:30,0.22,-0.34,0.22,2.9,17624,3282.303423,1.1,3644,15.74248379,6.81,32,27176.70626,0.029090909,-12.926
90,1530,2014-11-12,8:19:11,0.17,-0.33,-0.59,2.8,19717,3672.104891,1.1,4285,18.51167482,6.01,36,28450.21278,0.032727273,-13.15
91,1597,2014-11-12,14:40:04,0.27,-0.27,0.11,5.1,20523,3822.214773,1.1,3999,17.27612313,2.04,38,25258.30936,0.034545455,-13.976
92,1508,2014-11-12,16:44:30,0.24,-0.37,-0.19,5.3,20500,3817.93124,1.1,3927,16.96507515,1.97,40,23609.12714,0.036363636,-14.802
93,1538,2014-11-12,19:12:01,0.25,-0.45,-0.28,5.1,20600,3836.555295,1.1,4024,17.3841259,1.97,39,24780.67474,0.035454545,-15.628
94,1513,2014-11-12,21:52:52,0.25,-0.52,-0.58,4.5,20375,3794.651171,1.1,3696,15.96712956,6.3,35,25338.07823,0.031818182,-16.454
95,1553,2014-11-13,0:40:52,0.24,-0.55,-0.09,3.3,20009,3726.487131,1.1,3710,16.02761111,8.01,35,25419.08063,0.031818182,-17.28
96,1535,2014-11-13,2:49:10,0.25,-0.54,-0.25,3.9,20915,3895.221068,1.1,3745,16.17881499,2.11,35,25683.11897,0.031818182,-17.424
97,1522,2014-11-13,4:56:06,0.23,-0.53,-0.41,1.1,20868,3886.467762,1.1,3726,16.09673288,2.04,32,27884.47197,0.029090909,-17.568
98,1577,2014-11-13,9:55:31,0.25,-0.56,0.27,3.4,23265,4332.886356,1.1,4311,18.6239977,5.42,31,33247.16137,0.028181818,-17.712
99,1444,2014-11-13,15:19:54,0.22,-0.48,-0.26,1.3,23563,4388.386039,1.1,4486,19.3800171,1.97,31,34574.94832,0.028181818,-17.856
100,1927,2014-11-15,0:15:52,0.18,-0.63,-0.21,0.3,20498,3817.558759,0.9,3732,16.12265354,2.04,33,22291.12901,0.036666667,-18
101,1487,2014-11-15,5:15:06,0.21,-0.66,-0.09,0.2,25458,4741.311878,1.09,4603,19.88547006,2.22,10,107328.6341,0.009174312,-18.254
102,1567,2014-11-15,14:03:26,0.2,-0.7,0.17,0.2,25291,4710.209707,1.1,4469,19.30657521,2.04,9,116762.6904,0.008181818,-18.508
103,1544,2014-11-15,17:46:52,0.2,-0.73,-0.23,0.4,23913,4453.570231,1.1,4446,19.20721266,2.11,17,61855.33119,0.015454545,-18.762
104,1536,2014-11-15,23:54:04,0.2,-0.73,0.35,0.4,22313,4155.585354,1.1,4852,20.96117765,5.79,17,67375.9863,0.015454545,-19.016
105,1553,2014-11-16,5:48:23,0.19,-0.7,0.02,0.3,21222,3952.396916,1.1,4720,20.39092303,7.61,13,85468.05054,0.011818182,-19.27
106,1525,2014-11-16,20:55:23,0.17,-0.74,0.02,0.5,20946,3900.994525,0.81,4344,18.76656136,6.92,16,47374.58229,0.019753086,-18.56
107,1540,2014-11-17,1:41:51,0.15,-0.79,0.37,0.9,20307,3781.986814,0.7,4499,19.43617854,6.99,13,52093.37921,0.018571429,-17.85
108,1525,2014-11-17,5:54:22,0.16,-0.85,-0.04,0.6,20492,3816.441316,0.7,4549,19.65218408,2,13,52670.94848,0.018571429,-17.14
109,1493,2014-11-17,11:59:53,0.16,-0.87,0.25,1.4,21613,4025.21697,0.72,4476,19.33681599,4.33,15,46321.88363,0.020833333,-16.43
110,1549,2014-11-17,16:47:37,0.15,-1.01,0.2,0.8,20866,3886.095281,0.71,4507,19.47073942,2.04,15,45974.79969,0.021126761,-15.72
111,1547,2014-11-17,21:37:35,0.17,-1,-0.36,0.6,22080,4112.191306,0.7,4567,19.72994607,5.75,12,57278.96464,0.017142857,-15.164
112,1529,2014-11-18,3:11:39,0.18,-0.91,-0.09,0.6,23170,4315.193504,1.05,4480,19.35409643,2.15,11,91529.00383,0.01047619,-14.608
113,1567,2014-11-18,10:51:54,0.16,-0.92,0.46,0.9,20992,3909.56159,0.7,4134,17.85933809,2.04,13,47945.90397,0.018571429,-14.052
114,1524,2014-11-18,14:26:32,0.15,-1.01,0.35,0.9,22455,4182.031512,0.7,4426,19.12081045,1.97,18,37283.76092,0.025714286,-13.496
115,1506,2014-11-18,17:34:51,0.16,-1.12,-0.12,1.2,20871,3887.026483,0.7,4302,18.58511671,7.43,20,32656.77252,0.028571429,-12.94
116,1553,2014-11-18,22:21:27,0.17,-1.03,0.12,0.8,20979,3907.140463,0.7,4558,19.69106507,7.57,18,38323.19932,0.025714286,-13.766
117,1515,2014-11-19,1:20:10,0.17,-0.95,-0.32,0.8,21911,4080.716654,0.7,4266,18.42959272,2.15,19,34092.12486,0.027142857,-14.592
118,1530,2014-11-19,5:39:15,0.17,-0.91,-0.38,1.3,22323,4157.44776,0.7,4735,20.45572469,7.5,17,42127.81166,0.024285714,-15.418
119,1514,2014-11-19,15:58:48,0.16,-1.03,-0.18,0.8,22942,4272.730659,0.74,4050,17.49644878,2,16,40523.65218,0.021621622,-16.244
120,1560,2014-11-19,21:17:25,0.16,-1.19,-0.43,0.9,22192,4133.050248,0.7,4251,18.36479106,7.79,16,40215.813,0.022857143,-17.07
121,1537,2014-11-20,1:05:46,0.17,-1.33,0.25,1.5,20310,3782.545536,0.7,4247,18.34751061,1.97,17,37795.74256,0.024285714,-17.2
122,1539,2014-11-20,4:32:09,0.16,-1.42,0.05,2.1,18944,3528.140947,0.7,4004,17.29772369,1.89,25,24430.72298,0.035714286,-17.33
123,1508,2014-11-21,19:17:56,0.21,-1.47,0.14,1.4,21412,3987.78262,0.7,4361,18.84000324,1.86,18,36712.11336,0.025714286,-17.46
124,1572,2014-11-22,12:51:08,0.17,-1.59,-0.33,0.7,23302,4339.777256,0.7,4330,18.70607981,6.01,13,50263.52655,0.018571429,-17.59
125,1491,2014-11-22,18:10:11,0.2,-1.53,-0.01,0.5,22037,4104.182963,0.7,4411,19.05600879,6.95,12,55346.45668,0.017142857,-17.72
126,1529,2014-11-23,1:45:07,0.19,-1.48,0.25,0.5,21149,3938.801356,0.7,4387,18.95232613,2.04,11,59956.1592,0.015714286,-18.548
127,1561,2014-11-23,9:28:35,0.18,-1.52,-0.23,0.5,20668,3849.219652,0.82,4233,18.28702906,2.18,10,74355.60755,0.012195122,-19.376
128,1536,2014-11-23,15:55:41,0.16,-1.45,-0.18,1.1,23154,4312.213655,0.85,4282,18.49871449,2.11,16,49054.77887,0.018823529,-20.204
129,1465,2014-11-24,0:17:20,0.18,-1.4,0,0.5,21250,3957.611651,1,4430,19.13809089,2.15,16,59471.98548,0.016,-21.032
130,169,2014-11-25,11:52:16,0.13,-1.39,-0.06,0.1,23261,4332.141394,0.3,4148,17.91981964,2.11,4,66802.61454,0.013333333,-21.86
131,1487,2014-11-26,3:45:57,0.16,-1.31,-0.03,0.5,22837,4253.175401,0.3,4242,18.32591006,1.97,7,39350.3305,0.023333333,-23.416
132,1539,2014-11-26,11:35:12,0.18,-1.33,0.31,0.6,23047,4292.285916,0.3,3941,17.0255567,2.07,9,28655.27934,0.03,-24.972
133,1535,2014-11-26,17:58:46,0.18,-1.32,0.05,0.5,23030,4289.119827,0.38,3974,17.16812036,2.04,12,27482.63234,0.031578947,-26.528
134,1566,2014-11-26,21:52:55,0.19,-1.27,0.18,0.6,19129,3562.595448,0.59,3816,16.48554285,2,25,19756.94577,0.042372881,-28.084
135,1537,2014-11-27,0:24:19,0.21,-1.31,0.14,0.2,21734,4047.752077,0.7,3758,16.23497643,1.89,29,19983.48478,0.041428571,-29.64
136,1524,2014-11-27,3:20:54,0.22,-1.3,-0.15,0.2,22884,4261.928707,0.75,3331,14.39028911,2.11,26,21163.19271,0.034666667,-29.65
137,1560,2014-11-27,5:27:11,0.23,-1.26,-0.25,0.1,22549,4199.538123,0.7,3716,16.05353177,1.93,36,16094.84677,0.051428571,-29.66
138,1550,2014-11-27,9:32:25,0.23,-1.3,-0.13,1.1,22135,4122.434536,0.7,3612,15.60424025,2.07,30,18632.49085,0.042857143,-29.67
139,1532,2014-11-27,14:48:20,0.23,-1.3,-0.04,2.3,22230,4140.127389,0.7,3908,16.88299305,1.93,28,21483.47652,0.04,-29.68
140,1528,2014-11-28,0:08:42,0.23,-1.27,-0.43,0.7,20537,3824.82214,0.7,3956,17.09035837,1.97,27,22458.20876,0.038571429,-29.69
141,1509,2014-11-30,8:00:12,0.22,-1.34,-0.05,2.9,22338,4160.241368,0.7,3991,17.24156224,1.89,22,27701.80479,0.031428571,-28.398
142,1516,2014-12-3,4:03:19,0.24,-1.38,0.01,0.3,22329,4158.565203,0.7,3828,16.53738418,5.24,17,34202.825,0.024285714,-27.106
143,1467,2014-12-3,11:57:27,0.22,-1.28,0.48,0.6,20398,3798.934704,0.7,3711,16.03193122,2.04,26,21890.86943,0.037142857,-25.814
144,1595,2014-12-3,14:38:54,0.19,-1.2,-0.33,1.1,19728,3674.153537,0.7,4118,17.79021632,2.04,35,18143.72593,0.05,-24.522
145,1540,2014-12-3,22:06:54,0.24,-1.26,0.03,2,20203,3762.617797,0.7,4341,18.75360103,2,36,18594.44059,0.051428571,-23.23
146,1555,2014-12-4,0:59:15,0.23,-1.31,-0.04,2.4,20174,3757.216821,0.7,4286,18.51599493,6.26,31,21218.91278,0.044285714,-22.074
147,1523,2014-12-4,3:57:57,0.22,-1.29,-0.13,0.9,17422,3244.682832,0.7,4312,18.62831781,2.04,32,20604.8242,0.045714286,-20.918
148,1492,2014-12-4,6:24:58,0.24,-1.34,0.07,3,20675,3850.523336,0.7,4300,18.57647649,5.93,31,21302.92558,0.044285714,-19.762
149,1571,2014-12-4,11:15:06,0.21,-1.3,-0.36,1.4,18849,3510.448095,0.7,3861,16.67994784,2.07,30,19754.35986,0.042857143,-18.606
150,1543,2014-12-5,6:07:12,0.23,-1.34,-0.15,0.8,22126,4120.758372,0.7,4265,18.42527261,1.89,32,20545.60227,0.045714286,-17.45
151,1496,2014-12-5,9:18:56,0.23,-1.37,0.4,2.5,20144,3751.629605,0.7,4193,18.11422463,1.97,28,22924.94208,0.04,-16.894
152,1543,2014-12-5,12:48:35,0.19,-1.29,0.19,1.5,19850,3696.874884,0.7,4169,18.01054197,2.11,28,22787.68539,0.04,-16.338
153,1542,2014-12-5,16:26:34,0.2,-1.27,0.03,1.8,19433,3619.212575,0.7,4067,17.56989067,5.35,29,21488.481,0.041428571,-15.782
154,1496,2014-12-5,19:16:27,0.22,-1.25,-0.14,2.5,18484,3442.470295,0.7,3756,16.2263362,1.93,33,17531.44105,0.047142857,-15.226
155,1557,2014-12-5,21:32:21,0.21,-1.42,-0.73,1.4,18042,3360.151972,0.7,3700,15.98441,1.97,35,16312.73116,0.05,-14.67
156,1528,2014-12-6,0:00:07,0.25,-1.42,0.02,1.1,18178,3385.480687,0.7,3290,14.21316457,2.04,36,14189.39367,0.051428571,-14.396
157,1546,2014-12-6,6:02:04,0.23,-1.33,0.4,1.4,18909,3521.622528,0.7,3615,15.61720058,1.97,37,15151.96536,0.052857143,-14.122
158,1536,2014-12-6,9:30:46,0.18,-1.33,0.25,0.2,20370,3793.719969,0.7,3782,16.33865909,1.93,30,19414.59267,0.042857143,-13.848
159,1530,2014-12-7,1:46:53,0.2,-1.33,0.37,0.9,19381,3609.528066,0.7,3585,15.48759726,2,33,16792.02984,0.047142857,-13.574
160,1551,2014-12-7,3:49:50,0.2,-1.27,0.54,0.1,17875,3329.049801,0.7,3725,16.09241277,2.04,35,16413.19008,0.05,-13.3
