环片号码,管理行程,记录日期,记录时刻,土仓内土压(左),后筒体俯仰角,回转角,螺旋机回转速度,千斤顶总推力,推力指数,刀盘回转速度,刀盘马达总扭距,扭矩指数,螺旋机扭距,推进速度,能耗,贯入度,地表变形
161,1545,2014-12-7,5:51:12,0.18,-1.27,-0.25,0,18160,3382.128357,0.7,3562,15.38823471,1.97,39,14180.53307,0.055714286,-13.654
162,1420,2014-12-7,9:41:04,0.26,-1.22,0.39,4.4,19845,3695.943681,0.7,3638,15.71656313,1.82,36,15681.63497,0.051428571,-14.008
163,1640,2014-12-7,12:38:08,0.2,-1.17,0.52,1.4,19522,3635.787984,0.7,4145,17.90685931,2.04,31,20521.25177,0.044285714,-14.362
164,1514,2014-12-7,15:00:12,0.19,-1.19,-0.29,0.8,17773,3310.053265,0.7,3347,14.45941088,2,31,16638.37598,0.044285714,-14.716
165,1507,2014-12-7,17:18:31,0.24,-1.15,0.32,2.8,19795,3686.631653,0.7,3637,15.71224302,2.04,31,18096.29312,0.044285714,-15.07
166,1545,2014-12-7,21:29:15,0.19,-1.15,0.36,0.5,19730,3674.526018,0.7,4129,17.83773754,1.82,32,19833.33399,0.045714286,-14.234
167,1544,2014-12-7,23:44:08,0.22,-1.19,-0.03,0.5,18524,3449.919917,0.7,3543,15.3061526,2.04,33,16574.01712,0.047142857,-13.398
168,1520,2014-12-8,1:49:05,0.21,-1.15,-0.48,1.1,19641,3657.950609,0.7,3843,16.60218584,5.42,34,17453.37054,0.048571429,-12.562
169,1535,2014-12-8,5:17:57,0.26,-1.13,-0.52,2.7,20089,3741.386375,0.7,4015,17.3452449,2.11,30,20558.77912,0.042857143,-11.726
170,1557,2014-12-9,2:40:54,0.23,-1.09,-0.32,0.5,16729,3115.618132,0.7,3582,15.47463692,2.04,28,19568.13409,0.04,-10.89
171,1479,2014-12-9,14:45:28,0.25,-1.13,-0.12,2.6,18305,3409.133236,0.7,4224,18.24814806,1.89,32,20226.16875,0.045714286,-10.7
172,1515,2014-12-9,17:22:42,0.23,-1.21,0.11,0.7,17883,3330.539725,0.7,4276,18.47279383,2.07,32,20453.29106,0.045714286,-10.51
173,1585,2014-12-9,21:08:38,0.21,-1.21,-0.55,0.2,17088,3182.478489,0.7,4241,18.32158995,2.11,29,22300.4986,0.041428571,-10.32
174,1550,2014-12-9,23:22:03,0.24,-1.21,0.36,0.8,19417,3616.232726,0.7,4021,17.37116557,2.07,30,20565.7805,0.042857143,-10.13
175,1529,2014-12-10,1:54:49,0.19,-1.19,-0.32,0.2,18911,3521.995009,0.7,4216,18.21358718,2.04,31,20840.8165,0.044285714,-9.94
176,1535,2014-12-10,3:50:06,0.23,-1.3,-0.58,2.9,17982,3348.977539,0.7,3592,15.51783803,2.07,38,14648.81258,0.054285714,-9.766
177,1515,2014-12-10,5:37:19,0.25,-1.35,-0.09,1.8,17805,3316.012962,0.7,2888,12.47648002,1.97,41,11064.84061,0.058571429,-9.592
178,1493,2014-12-10,9:22:04,0.23,-1.33,0.42,0.5,18818,3504.674638,0.7,4269,18.44255305,5.9,39,16895.57953,0.055714286,-9.418
179,1543,2014-12-10,13:12:17,0.2,-1.34,-0.03,0.1,19688,3666.703915,0.7,4155,17.95006042,7.03,30,21238.42839,0.042857143,-9.244
180,1489,2014-12-10,15:50:42,0.25,-1.35,-0.12,2,18807,3502.625992,0.7,4457,19.25473388,2.04,30,22703.98877,0.042857143,-9.07
181,1582,2014-12-10,18:28:59,0.24,-1.38,0.03,0.5,21150,3938.987596,0.7,4472,19.31953554,1.97,32,21473.50834,0.045714286,-9.392
182,1579,2014-12-10,22:39:55,0.23,-1.34,0.35,1.9,21499,4003.985548,0.7,4250,18.36047094,2.04,28,23273.11858,0.04,-9.714
183,1518,2014-12-11,1:15:28,0.19,-1.29,-0.38,0.3,21691,4039.743733,0.7,4073,17.59581133,2.07,29,21595.51274,0.041428571,-10.036
184,1555,2014-12-11,3:24:18,0.23,-1.27,-0.59,0.7,20762,3866.726264,0.7,4067,17.56989067,1.97,31,20189.39932,0.044285714,-10.358
185,1536,2014-12-11,5:46:28,0.25,-1.3,0.24,0.5,21568,4016.836146,0.7,4311,18.6239977,5.17,28,23599.06098,0.04,-10.68
186,1499,2014-12-11,10:02:30,0.23,-1.28,0.14,0.8,21779,4056.132901,0.7,4202,18.15310563,5.35,21,30458.60652,0.03,-11.108
187,1542,2014-12-11,13:42:56,0.22,-1.26,-0.26,0.4,21655,4033.039073,0.7,3924,16.95211482,1.89,21,28487.99423,0.03,-11.536
188,1539,2014-12-11,16:00:25,0.24,-1.22,0.18,0.2,19664,3662.234142,0.7,3967,17.13787959,2.07,32,19079.10645,0.045714286,-11.964
189,1520,2014-12-11,19:16:21,0.22,-1.33,-0.23,0.5,20958,3903.229411,0.7,4226,18.25678829,2,33,19730.64656,0.047142857,-12.392
190,1515,2014-12-11,22:46:44,0.25,-1.3,-0.27,0.4,22064,4109.211458,0.7,4377,18.90912502,1.93,29,23165.25373,0.041428571,-12.82
191,1553,2014-12-12,1:26:55,0.26,-1.32,0.01,1.4,20415,3802.100793,0.7,4327,18.69311948,2,29,22853.42524,0.041428571,-12.756
192,1531,2014-12-12,3:56:24,0.23,-1.34,-0.09,0.5,20179,3758.148024,0.7,4335,18.72768036,5.86,29,22886.42799,0.041428571,-12.692
193,1523,2014-12-12,6:01:16,0.25,-1.2,-0.04,1.3,21915,4081.461616,0.7,4357,18.8227228,2.15,30,22313.8671,0.042857143,-12.628
194,1574,2014-12-12,9:33:57,0.24,-1.19,0.3,0.3,21124,3934.145342,0.7,4086,17.65197277,2.07,27,23193.24929,0.038571429,-12.564
195,1543,2014-12-12,12:54:20,0.22,-1.31,-0.23,0.4,21094,3928.558126,0.7,4048,17.48780856,6.41,28,22187.80405,0.04,-12.5
196,1533,2014-12-12,16:43:00,0.24,-1.12,0.15,0.9,20054,3734.867955,0.7,4093,17.68221355,2.04,31,20290.05989,0.044285714,-11.97
197,1510,2014-12-12,20:08:44,0.22,-1.14,-0.06,0.2,22018,4100.644392,0.7,4109,17.75133532,5.61,24,26175.74389,0.034285714,-11.44
198,1508,2014-12-12,23:24:07,0.24,-1.04,0.28,1.2,21009,3912.727679,0.7,4378,18.91344513,2.07,28,23935.61357,0.04,-10.91
199,1492,2014-12-13,1:26:41,0.22,-1.03,0.39,0.2,21029,3916.45249,1.1,4172,18.0235023,5.61,30,33172.10797,0.027272727,-10.38
200,1461,2014-12-13,3:44:22,0.21,-1.09,-0.06,0.2,19799,3687.376616,0.71,4162,17.98030119,5.46,33,19671.03473,0.046478873,-9.85
201,1534,2014-12-13,10:14:18,0.24,-1.2,-0.52,0.1,19267,3588.296644,0.7,3895,16.82683161,1.93,31,19314.7103,0.044285714,-10.114
202,1511,2014-12-13,13:04:21,0.29,-1.19,0.12,0.1,19988,3722.576079,0.7,3512,15.17222917,1.86,33,16483.94619,0.047142857,-10.378
203,1587,2014-12-13,20:07:47,0.25,-1.19,0.08,0,20204,3762.804038,0.7,3298,14.24772545,1.97,34,15091.3426,0.048571429,-10.642
204,1511,2014-12-14,0:02:22,0.24,-1.2,-0.32,1.2,21869,4072.894551,0.7,3691,15.945529,2.11,26,21826.31153,0.037142857,-10.906
205,1559,2014-12-14,3:16:25,0.3,-1.18,-0.12,3,20862,3885.350318,0.7,3647,15.75544413,1.97,26,21540.90464,0.037142857,-11.17
206,1470,2014-12-14,6:38:06,0.27,-1.17,-0.14,0.9,20216,3765.038924,0.7,3543,15.3061526,2.04,26,20924.90527,0.037142857,-10.304
207,1585,2014-12-14,22:42:49,0.27,-1.12,0.34,1.8,21483,4001.005699,0.7,3438,14.85254097,1.97,25,21153.51036,0.035714286,-9.438
208,81,2014-12-14,21:27:39,0.25,-1.17,0.13,0.2,20350,3789.995158,0.7,3511,15.16790906,23.59,26,20746.61141,0.037142857,-8.572
209,1579,2014-12-15,1:18:21,0.23,-1.1,0.35,0.1,21581,4019.257273,0.7,3898,16.83979194,2.07,26,22999.20823,0.037142857,-7.706
210,1556,2014-12-15,4:49:50,0.24,-1.19,-0.32,0.1,19062,3550.117332,0.7,4146,17.91117942,2,31,20510.49988,0.044285714,-6.84
211,1444,2014-12-15,9:02:22,0.28,-1.19,-0.46,0.5,19525,3636.346705,0.7,4194,18.11854474,2,27,23733.38916,0.038571429,-7.468
212,1528,2014-12-15,13:10:49,0.28,-1.19,0.31,0.9,20506,3819.048683,0.7,4157,17.95870064,5.68,29,21985.73267,0.041428571,-8.096
213,1545,2014-12-15,18:38:11,0.25,-1.28,0.48,1.3,19071,3551.793496,0.7,4360,18.83568313,1.97,25,26550.26227,0.035714286,-8.724
214,1424,2014-12-15,22:41:46,0.23,-1.2,0.59,0.7,19267,3588.296644,0.7,4263,18.41663239,1.93,21,30805.20613,0.03,-9.352
215,1696,2014-12-16,2:31:32,0.23,-1.18,-0.19,0.7,20378,3795.209893,0.7,4466,19.29361488,2.04,21,32278.65996,0.03,-9.98
216,1508,2014-12-16,4:55:05,0.26,-1.17,0.34,0.2,20646,3845.12236,0.7,4315,18.64127815,2.07,29,22799.76488,0.041428571,-10.458
217,1528,2014-12-16,21:46:39,0.23,-1.09,0.49,0.3,21343,3974.932022,0.7,4006,17.30636391,5.61,20,30474.28978,0.028571429,-10.936
218,1526,2014-12-17,0:32:06,0.25,-1.08,0.56,0.2,20497,3817.372518,0.7,4069,17.57853089,5.57,24,25876.77751,0.034285714,-11.414
219,1530,2014-12-17,4:07:10,0.25,-1.11,0.05,0.2,22414,4174.395649,0.7,4127,17.82909731,7.9,24,26300.53191,0.034285714,-11.892
220,1473,2014-12-17,7:33:00,0.26,-1.09,-0.2,1.1,23974,4464.930905,0.7,3972,17.15948014,2.04,19,31863.33182,0.027142857,-12.37
221,1540,2014-12-17,10:36:20,0.28,-1.12,-0.3,0.5,24638,4588.594629,0.7,3948,17.05579748,2.11,18,33412.89175,0.025714286,-13.494
222,1505,2014-12-17,14:42:11,0.28,-1.17,-0.24,1.5,23376,4353.559057,0.7,3694,15.95848933,2,18,31274.14584,0.025714286,-14.618
223,1520,2014-12-17,21:23:51,0.29,-1.21,0.13,1.4,25845,4813.386971,0.7,3825,16.52442385,2.11,16,36384.30028,0.022857143,-15.742
224,1544,2014-12-18,15:19:02,0.23,-1.19,0.28,0.1,27700,5158.863188,0.5,2994,12.93441177,2.22,9,36232.56721,0.018,-16.866
225,1902,2014-12-18,22:40:08,0.14,-1.22,-0.07,1.1,22148,4124.855664,0.38,2731,11.79822262,1.93,27,8904.720026,0.071052632,-17.99
226,1535,2014-12-19,3:54:54,0.22,-1.27,0.2,1,27959,5207.09949,0.7,2896,12.51104091,2.18,10,43962.70943,0.014285714,-17.152
227,1496,2014-12-19,6:17:02,0.2,-1.18,0.18,2.9,26246,4888.06943,0.7,3928,16.96939526,2.04,23,26255.37151,0.032857143,-16.314
228,1600,2014-12-19,10:50:19,0.19,-1.18,0.25,2.1,23426,4362.871084,0.7,3762,16.25225687,2.04,24,24075.64107,0.034285714,-15.476
229,1504,2014-12-19,16:01:29,0.21,-1.12,0.27,1.7,23338,4346.481916,0.7,3953,17.07739803,2.07,23,26318.56841,0.032857143,-14.638
230,1531,2014-12-20,11:47:10,0.23,-1,0.36,0.4,20776,3869.333631,0.7,3600,15.55239892,1.93,21,26166.49095,0.03,-13.8
231,1578,2014-12-20,14:56:14,0.22,-0.82,0.27,0.6,21073,3924.647074,0.7,3669,15.85048656,2.07,30,18878.83654,0.042857143,-13.042
232,1510,2014-12-20,21:31:41,0.2,-0.72,0.33,1.1,21671,4036.018922,0.7,3959,17.1033187,5.82,27,22513.03185,0.038571429,-12.284
233,1511,2014-12-21,1:09:21,0.22,-0.82,0.39,2,21286,3964.316311,0.7,3827,16.53306407,2.07,27,21773.81383,0.038571429,-11.526
234,1507,2014-12-21,3:59:14,0.19,-0.91,0.19,2.1,21485,4001.37818,0.7,3996,17.2631628,2,27,22710.30533,0.038571429,-10.768
235,1592,2014-12-21,11:13:25,0.24,-1.13,-0.12,1.3,21535,4010.690207,0.7,3584,15.48327714,2,30,18473.57676,0.042857143,-10.01
236,1421,2014-12-28,22:59:40,0.25,-1.11,0.38,1.3,21627,4027.824338,0.7,3660,15.81160557,2.04,22,25442.88751,0.031428571,-11.098
237,1604,2014-12-29,3:19:45,0.19,-1.23,-0.02,2.3,21575,4018.139829,0.7,4087,17.65629288,5.57,16,38672.40173,0.022857143,-12.186
238,1163,2014-12-29,19:45:27,0.21,-1.3,-0.28,2.8,21146,3938.242634,0.7,4308,18.61103737,1.89,19,34394.63271,0.027142857,-13.274
239,381,2014-12-29,22:08:50,0.28,-1.31,0.15,3.4,21744,4049.614482,0.7,4010,17.32364435,52.78,23,26632.83401,0.032857143,-14.362
240,386,2014-12-30,8:03:57,0.28,-1.25,0.46,3.4,21744,4049.614482,0.7,4010,17.32364435,2,23,26632.83401,0.032857143,-15.45
241,1538,2014-12-30,9:48:47,0.22,-1.24,0.46,0.9,20194,3760.941632,0.7,3698,15.97576978,1.93,28,20300.60905,0.04,-14.534
242,1518,2014-12-30,12:09:28,0.2,-1.21,-0.4,0.2,20149,3752.560808,0.7,3531,15.25431127,2.04,34,16107.43845,0.048571429,-13.618
243,1533,2014-12-30,14:25:15,0.28,-1.2,0.26,0.7,19777,3683.279324,0.7,3154,13.6256295,2.11,35,14054.09157,0.05,-12.702
244,1543,2014-12-30,17:29:22,0.24,-1.23,0.01,0.1,21571,4017.394867,0.7,3297,14.24340534,2.04,41,12673.89925,0.058571429,-11.786
245,1508,2014-12-30,21:39:54,0.24,-1.3,0.06,0.1,22723,4231.943979,0.7,2463,10.64043293,2.18,24,16012.01331,0.034285714,-10.87
246,1524,2014-12-31,0:38:46,0.24,-1.44,-0.19,0.1,23445,4366.409655,0.7,2749,11.87598462,6.92,30,14403.67825,0.042857143,-10.796
247,1520,2014-12-31,4:37:29,0.25,-1.4,-0.15,0,21874,4073.825753,0.7,2824,12.19999293,2.04,33,13450.7849,0.047142857,-10.722
248,1523,2014-12-31,9:40:27,0.27,-1.31,0.31,0.5,20321,3784.594182,0.7,3180,13.73795238,1.97,40,12495.79901,0.057142857,-10.648
249,1524,2014-12-31,14:46:02,0.23,-1.26,0.35,0,20299,3780.49689,0.7,3382,14.61061476,6.44,43,12368.96705,0.061428571,-10.574
250,1497,2014-12-31,17:14:33,0.21,-1.17,-0.3,0,21143,3937.683913,0.7,3148,13.59970883,1.93,32,15327.31801,0.045714286,-10.5
251,1557,2014-12-31,21:43:12,0.26,-0.99,0.07,0.8,22977,4279.249078,0.7,3012,13.01217376,2.07,29,16204.35362,0.041428571,-10.46
252,1514,2015-1-1,0:54:53,0.21,-0.98,-0.08,0.5,23017,4286.6987,0.7,3612,15.60424025,1.97,29,19279.00228,0.041428571,-10.42
253,1504,2015-1-1,5:37:00,0.26,-0.93,-0.15,0.7,22973,4278.504116,0.7,3343,14.44213044,1.89,27,19168.05301,0.038571429,-10.38
254,567,2015-1-1,17:14:46,0.28,-0.96,0.22,0.5,22639,4216.299773,0.7,3609,15.59127992,1.93,22,25132.73446,0.031428571,-10.34
255,1532,2015-1-2,4:41:29,0.24,-0.96,-0.07,1.4,25204,4694.006779,0.7,3464,14.96486385,1.93,27,19909.13075,0.038571429,-10.3
256,1544,2015-1-2,10:48:00,0.27,-0.98,0.33,1.7,22550,4199.724364,0.7,3407,14.71861753,1.93,26,20226.77957,0.037142857,-10.26
257,1528,2015-1-2,13:39:59,0.2,-0.99,0.29,2.5,22160,4127.09055,0.7,3558,15.37095426,2,28,19624.32756,0.04,-10.22
258,1535,2015-1-2,17:41:57,0.23,-0.96,0.01,2.2,21807,4061.347637,0.7,3278,14.16132324,2.11,28,18126.97264,0.04,-10.18
259,1533,2015-1-2,22:06:10,0.25,-0.97,0.16,1.1,19964,3718.106306,0.7,2793,12.06606949,1.97,27,16040.50802,0.038571429,-10.14
260,1527,2015-1-3,1:27:54,0.2,-1.07,0.09,0.9,20589,3834.506649,0.7,2528,10.92124013,5.97,26,15138.631,0.037142857,-10.1
261,1531,2015-1-3,4:39:28,0.22,-1.12,-0.2,0.2,19465,3625.172273,0.7,2582,11.15452611,6.19,28,14355.48861,0.04,-10.534
262,1516,2015-1-3,11:35:35,0.28,-1.1,0.2,2.4,19696,3668.193839,0.7,2918,12.60608335,1.93,27,16719.14982,0.038571429,-10.968
263,1516,2015-1-3,16:04:00,0.25,-1.03,0.39,2,20232,3768.018773,0.7,2939,12.69680567,4.51,27,16852.79469,0.038571429,-11.402
264,1519,2015-1-3,18:48:31,0.22,-1.07,0.52,0.4,21322,3971.020971,0.7,3032,13.09857598,2.07,33,14368.40167,0.047142857,-11.836
265,1539,2015-1-3,23:30:51,0.18,-1.14,-0.04,0,21223,3952.583156,0.7,3112,13.44418484,2.04,38,12881.99862,0.054285714,-12.27
266,1522,2015-1-4,3:04:11,0.21,-1.19,0,0,19727,3673.967296,0.7,2882,12.45055936,2.04,34,13257.76107,0.048571429,-12.9636
267,1525,2015-1-4,5:32:36,0.26,-1.23,0.45,0.1,20087,3741.013894,0.7,2868,12.3900778,4.08,35,12850.76062,0.05,-13.6572
268,1520,2015-1-4,10:16:55,0.2,-1.28,0.59,1.9,19680,3665.21399,0.7,3749,16.19609543,1.82,30,19227.88032,0.042857143,-14.3508
269,1504,2015-1-4,15:44:34,0.19,-1.33,0.37,3.4,20253,3771.929825,0.7,3865,16.69722828,2.07,30,19821.6073,0.042857143,-15.0444
270,1542,2015-1-4,22:12:05,0.22,-1.37,0.63,1.8,22367,4165.642344,0.7,3203,13.83731493,1.97,23,21441.97454,0.032857143,-15.738
271,1525,2015-1-5,3:54:43,0.19,-1.41,-0.02,0.8,22565,4202.517972,0.7,3590,15.50919781,1.82,20,27425.89372,0.028571429,-16.4316
272,1523,2015-1-5,9:56:34,0.24,-1.27,0.25,0.4,23259,4331.768913,0.7,3670,15.85480667,1.82,25,22591.99831,0.035714286,-17.1252
273,1525,2015-1-5,13:16:05,0.19,-1.21,-0.34,0.1,23575,4390.620926,0.7,3653,15.78136479,5.86,25,22501.66705,0.035714286,-17.8188
274,1528,2015-1-5,21:48:01,0.26,-1.15,0.05,0.3,22963,4276.64171,0.7,3538,15.28455205,2.04,29,18898.13763,0.041428571,-18.5124
275,1527,2015-1-6,0:32:07,0.26,-1.2,-0.1,0.9,22052,4106.976571,0.7,3572,15.43143582,2.04,26,21152.62671,0.037142857,-19.206
276,1532,2015-1-6,4:38:15,0.26,-1.17,0.27,0.7,22443,4179.796625,0.7,3366,14.54149299,2.15,23,22497.25819,0.032857143,-19.8996
277,1528,2015-1-6,8:54:57,0.22,-1.17,-0.08,0.6,23332,4345.364473,0.7,4085,17.64765266,2,29,21712.42876,0.041428571,-20.5932
278,1522,2015-1-6,22:25:02,0.24,-1.17,0.17,0.5,23230,4326.367937,0.7,3338,14.42052989,2.04,20,25576.72646,0.028571429,-21.2868
279,1515,2015-1-7,3:42:34,0.24,-1.02,0.54,0.3,21035,3917.569933,0.7,2695,11.64269863,2.18,13,31504.8238,0.018571429,-21.9804
280,1467,2015-1-7,8:25:58,0.21,-1.02,-0.02,0.2,22132,4121.875815,0.7,3086,13.33186196,6.48,18,26214.66858,0.025714286,-22.674
281,1479,2015-1-7,13:12:46,0.24,-1.15,0.15,0.6,23633,4401.422878,0.7,3148,13.59970883,5.64,19,25409.74736,0.027142857,-23.3676
282,1564,2015-1-9,1:28:22,0.22,-1.14,-0.09,0.2,25340,4719.335494,0.7,2940,12.70112578,2.18,19,23841.27605,0.027142857,-24.0612
283,1525,2015-1-9,6:00:50,0.25,-1.16,0.06,0.2,24218,4510.373599,0.7,3268,14.11812213,5.97,22,22883.67783,0.031428571,-24.7548
284,1610,2015-1-9,11:50:26,0.22,-1.21,0.07,0.1,24702,4600.514024,0.7,3679,15.89368767,2.04,25,22694.23325,0.035714286,-25.4484
285,1477,2015-1-9,21:22:49,0.24,-1.31,-0.01,0.5,22690,4225.798041,0.7,4142,17.89389898,1.97,23,27517.30562,0.032857143,-26.142
286,1493,2015-1-10,0:40:49,0.25,-1.27,0.27,0.6,24617,4584.683577,0.7,4153,17.9414202,2.07,22,28872.62752,0.031428571,-26.8356
287,1513,2015-1-10,11:28:42,0.22,-1.33,0.17,0.4,22241,4142.176035,0.7,3961,17.11195892,2,19,31718.77462,0.027142857,-27.5292
288,1515,2015-1-11,15:26:03,0.19,-1.36,0.15,0.2,29608,5514.210154,0.64,2232,9.642487329,2.29,4,76782.7032,0.00625,-28.2228
289,1553,2015-1-12,8:56:02,0.14,-1.34,-0.12,0.2,27888,5193.876411,0.3,2204,9.521524226,1.89,6,24327.21076,0.02,-28.9164
290,1517,2015-1-12,19:51:42,0.19,-1.23,0.11,0.2,26701,4972.80888,0.5,2613,11.28844955,2.26,6,47109.62484,0.012,-29.61
291,1527,2015-1-13,2:43:58,0.18,-1.22,0.33,0.7,26607,4955.302268,0.7,2139,9.240717024,2.15,8,40615.6635,0.011428571,-30.3036
292,1549,2015-1-13,9:28:17,0.16,-1.22,-0.04,0.3,26465,4928.856111,0.7,2976,12.85664977,2.18,10,45100.56806,0.014285714,-30.9972
293,1560,2015-1-13,21:17:42,0.16,-1.23,-0.08,0.5,27421,5106.902075,0.7,2502,10.80891725,2.18,6,62868.86891,0.008571429,-31.6908
294,123,2015-1-14,19:25:19,0.22,-1.21,0.11,0.7,25540,4756.583603,0.7,2457,10.61451226,1.82,12,31277.12315,0.017142857,-32.3844
295,1504,2015-1-17,11:33:11,0.2,-1.19,0.05,1.1,28322,5274.704809,0.54,3608,15.5869598,1.89,9,46894.90023,0.016666667,-33.078
296,351,2015-1-20,16:39:39,0.13,-1.43,-0.17,0.4,29985,5584.422841,0.46,2312,9.988096194,2.18,2,113854.7213,0.004347826,-33.7716
297,1533,2015-1-21,3:13:50,0.14,-1.51,-0.22,1.3,29462,5487.019034,0.85,2168,9.366000237,2.15,9,44445.44915,0.010588235,-34.4652
298,1582,2015-1-21,9:41:40,0.13,-1.58,-0.14,1.3,28679,5341.192684,0.86,2992,12.92577155,2.18,12,46471.23819,0.013953488,-35.1588
299,1549,2015-1-21,16:10:54,0.18,-1.62,0.08,0.7,27705,5159.79439,0.7,2260,9.763450432,2.11,12,28911.70358,0.017142857,-35.8524
300,1537,2015-1-21,23:29:30,0.17,-1.71,-0.22,1.8,27493,5120.311394,0.7,3852,16.64106684,1.97,18,32717.13572,0.025714286,-36.546
301,1503,2015-1-22,15:27:50,0.17,-1.8,-0.37,0.6,28980,5397.25109,0.7,2907,12.55856213,1.97,10,44160.60641,0.014285714,-37.2396
302,1518,2015-1-22,20:13:40,0.25,-1.65,0.12,0.1,30700,5717.584833,0.7,3760,16.24361665,1.89,19,30433.18249,0.027142857,-37.9332
303,0,2015-1-24,1:41:47,0.15,-1.66,0.06,0,0,0,0,0,0,2.15,0,#DIV/0!,#DIV/0!,-38.6268
304,1559,2015-1-24,7:25:51,0.2,-1.52,0.21,1.2,30423,5665.996201,0.66,3764,16.26089709,1.89,16,33975.83566,0.024242424,-39.3204
305,1552,2015-1-24,12:52:49,0.2,-1.54,0.29,0.4,29920,5572.317205,0.7,4238,18.30862961,5.61,18,35984.56054,0.025714286,-40.014
306,1533,2015-1-24,17:34:47,0.19,-1.46,-0.06,0,30264,5636.383954,0.7,3754,16.21769598,5.53,16,35874.46196,0.022857143,-40.7076
307,126,2015-1-25,20:00:23,0.23,-1.32,-0.15,0.1,27660,5151.413566,0.7,2542,10.98172168,1.89,11,35261.50834,0.015714286,-41.4012
308,1484,2015-1-27,16:21:17,0.26,-1.37,0.16,0.9,32671,6084.664953,0.7,3512,15.17222917,2,13,41233.34589,0.018571429,-42.0948
309,1565,2015-1-28,0:56:19,0.23,-1.38,0.2,0.2,34447,6415.428167,0.7,2700,11.66429919,6.15,9,45726.78566,0.012857143,-42.7884
310,1535,2015-1-28,9:36:41,0.2,-1.41,0.21,0.1,33921,6317.465639,0.7,2802,12.10495049,2.11,10,42767.86663,0.014285714,-43.482
311,249,2015-1-31,12:40:35,0.09,-1.35,-0.28,0,14341,2670.875703,1.06,3063,13.23249941,1.75,40,17709.06826,0.037735849,-44.1756
312,249,2015-2-7,11:53:08,0.09,-1.57,0.1,0,14341,2670.875703,1.06,3063,13.23249941,2,40,17709.06826,0.037735849,-44.8692
313,1463,2015-2-7,16:33:48,0.2,-1.68,-0.3,0,32090,5976.459195,0.7,3642,15.73384357,2.11,17,32907.42151,0.024285714,-45.5628
